envSteps,gradientSteps,totalReward,worldModelLoss,reconstructionLoss,rewardPredictorLoss,klLoss,actorLoss,criticLoss,entropies,logprobs,advantages,criticValues
436498,43300,892.9824561403387,11301.9771484375,11298.2783203125,1.2689452171325684,2.42993369102478,0.08986084163188934,2.3196051120758057,10.160233497619629,26.759685516357422,-0.0033948151394724846,260.1800231933594
437498,43400,827.4809160305192,11302.2203125,11298.8935546875,0.7471505403518677,2.5799099445343017,0.07063595205545425,2.468010902404785,10.187345504760742,26.653867721557617,-0.002817124128341675,252.00640869140625
438498,43500,836.3295880149731,11302.7193359375,11299.125,1.0766204595565796,2.5180500984191894,0.036666013300418854,2.300182342529297,10.200206756591797,26.987852096557617,-0.0016084503149613738,271.48486328125
439498,43600,659.7402597402418,11304.7525390625,11301.1767578125,0.21103814244270325,3.3651179313659667,-0.06014162674546242,2.7840988636016846,10.203129768371582,26.814455032348633,0.001975630410015583,245.15924072265625
440498,43700,805.027932960872,11302.6255859375,11299.4189453125,0.3975420296192169,2.809389019012451,0.018215222284197807,2.372408866882324,10.20645809173584,26.895187377929688,-0.00086084014037624,254.5862579345703
441498,43800,649.9999999999809,11302.679296875,11299.7451171875,0.38793736696243286,2.5462981700897216,-0.0178073663264513,2.635483980178833,10.20407485961914,27.0695858001709,0.0005294941365718842,262.31109619140625
442498,43900,698.0132450330979,11303.663671875,11299.3974609375,1.4894828796386719,2.7773682117462157,-0.03568427637219429,2.268442392349243,10.217973709106445,27.054668426513672,0.0010839970782399178,280.15252685546875
443192,44000,930.5999999999901,11302.8892578125,11299.3193359375,0.9779841899871826,2.592718744277954,0.014295094646513462,2.112199068069458,10.21992301940918,27.051332473754883,-0.0005821316153742373,275.9620361328125
444192,44100,669.9386503067348,11301.3775390625,11298.1083984375,0.9786711931228638,2.2906171321868896,-0.020069049671292305,2.456658124923706,10.220715522766113,26.790863037109375,0.0005496042431332171,271.8874816894531
445192,44200,889.9665551839234,11302.9263671875,11299.087890625,0.9308934211730957,2.907976531982422,0.026832401752471924,2.3723316192626953,10.209342956542969,26.988370895385742,-0.0010241275886073709,282.20849609375
446192,44300,860.7142857142697,11303.15,11299.5185546875,1.0395550727844238,2.591274642944336,0.01700497977435589,2.2085537910461426,10.224998474121094,26.970726013183594,-0.0009105484350584447,288.2849426269531
447192,44400,846.3601532566992,11302.7076171875,11299.3759765625,0.5855065584182739,2.7458294868469237,0.006008001044392586,2.638683795928955,10.20872974395752,26.767162322998047,-0.0004136496572755277,277.3343505859375
448192,44500,860.144927536218,11303.01328125,11299.083984375,1.2205634117126465,2.708548927307129,-0.0227978378534317,2.4227511882781982,10.193047523498535,26.866392135620117,0.0006466280319727957,288.6448669433594
449192,44600,616.1016949152374,11301.9908203125,11298.23046875,1.4387825727462769,2.3217209815979003,-0.05114792287349701,2.3414652347564697,10.22066593170166,26.872386932373047,0.0019379887962713838,291.5789794921875
450192,44700,838.1818181817983,11303.446875,11299.720703125,0.9884532690048218,2.737423801422119,-0.0606621690094471,2.3631398677825928,10.209746360778809,26.66958999633789,0.0021405464503914118,281.0472412109375
451192,44800,791.7910447761005,11302.66953125,11299.0380859375,0.9471898078918457,2.6839415073394775,0.023342793807387352,2.4099647998809814,10.212869644165039,26.710166931152344,-0.0010868945391848683,286.52679443359375
451897,44900,929.4999999999941,11303.22421875,11299.3134765625,1.1584980487823486,2.752660894393921,0.04884713143110275,2.699955701828003,10.220168113708496,26.85243797302246,-0.0020729349926114082,288.4810791015625
452897,45000,864.1577060931735,11305.7017578125,11300.66015625,1.516838788986206,3.525453472137451,-0.0070391129702329636,2.5473241806030273,10.14515209197998,26.570173263549805,0.00015645605162717402,292.3634033203125
453897,45100,896.6666666666531,11303.433203125,11299.96484375,0.9357300400733948,2.5332080364227294,-0.010336014442145824,2.128807783126831,10.152423858642578,26.75546646118164,0.00020160689018666744,294.0875549316406
454897,45200,584.9816849816697,11303.265234375,11299.19921875,1.5038155317306519,2.561790132522583,0.00918147899210453,2.0563604831695557,10.207736015319824,26.843719482421875,-0.000514717074111104,297.15509033203125
455897,45300,793.2038834951346,11303.59921875,11300.0078125,0.9389566779136658,2.6534148693084716,-0.04419289529323578,2.4754276275634766,10.20676326751709,26.572616577148438,0.0015342057449743152,292.85113525390625
456897,45400,748.5804416403628,11305.28671875,11300.529296875,1.2158716917037964,3.5414198875427245,-0.016575466841459274,3.0935611724853516,10.199945449829102,26.574583053588867,0.0006543697090819478,285.9398498535156
457897,45500,457.5539568345183,11306.3775390625,11301.3837890625,1.1586006879806519,3.835749053955078,-0.05630091577768326,2.746119976043701,10.217731475830078,26.451810836791992,0.0015621244674548507,279.8182678222656
458897,45600,884.5559845559627,11303.890234375,11299.53125,1.5213582515716553,2.837927007675171,-0.016368161886930466,2.3257269859313965,10.225997924804688,26.77357292175293,0.0005193548277020454,304.2794494628906
459897,45700,825.0814332247347,11305.1275390625,11300.42578125,1.3430759906768799,3.358522319793701,0.5065562725067139,3.6047158241271973,10.203352928161621,26.171222686767578,-0.019473709166049957,281.63909912109375
460897,45800,879.0940766550342,11304.3287109375,11300.8916015625,0.3797534704208374,3.057346725463867,0.032108888030052185,2.582819700241089,10.19594669342041,26.18260383605957,-0.0012488325592130423,277.38189697265625
461897,45900,648.2993197278767,11305.4244140625,11301.4697265625,0.15455210208892822,3.800287628173828,0.46485933661460876,3.6040239334106445,10.196239471435547,26.084514617919922,-0.017138933762907982,273.8006286621094
462897,46000,307.1428571428394,11302.6373046875,11298.99609375,1.1737726926803589,2.4674588680267333,-0.05912710726261139,2.0466525554656982,10.221405029296875,26.574270248413086,0.0020675640553236008,305.6114501953125
463897,46100,781.1881188118672,11302.8150390625,11299.166015625,0.9548174142837524,2.6934792041778564,0.03711734339594841,2.4857311248779297,10.216923713684082,26.428071975708008,-0.0014248262159526348,303.7174987792969
464897,46200,804.3478260869399,11304.8326171875,11300.67578125,1.1949141025543213,2.961903953552246,0.04822505638003349,2.5490362644195557,10.231438636779785,26.42639923095703,-0.0017598997801542282,302.5675354003906
465897,46300,194.11764705882877,11302.878515625,11298.82421875,1.612982153892517,2.441067600250244,0.03986554965376854,2.341996192932129,10.22805118560791,26.343385696411133,-0.0015953192487359047,318.7898864746094
466897,46400,385.185185185167,11301.8189453125,11299.265625,-0.19534067809581757,2.7482120037078857,-0.06408695876598358,2.4856762886047363,10.197885513305664,25.78411865234375,0.0021247186232358217,272.365478515625
467897,46500,818.0327868852302,11301.5982421875,11298.94921875,0.10013033449649811,2.5481287479400634,0.027281654998660088,2.4461519718170166,10.209622383117676,25.773202896118164,-0.0013735556276515126,272.4755554199219
468897,46600,797.6109215016846,11303.8091796875,11299.69921875,1.580007791519165,2.529793405532837,-0.02837470732629299,2.632354259490967,10.21068000793457,25.961179733276367,0.0008895248756743968,312.4879150390625
469897,46700,815.2542372881189,11302.6060546875,11298.748046875,1.0247670412063599,2.833565855026245,-0.0628882423043251,2.4821701049804688,10.147928237915039,25.900144577026367,0.0020057037472724915,295.8138122558594
470897,46800,587.499999999982,11303.9703125,11299.5146484375,1.2473944425582886,3.208138847351074,-0.030650228261947632,2.225407600402832,10.163610458374023,26.02499008178711,0.0010279170237481594,315.4947204589844
471897,46900,877.5280898876282,11303.894140625,11299.8720703125,0.9268074631690979,3.0954641342163085,-0.05523495376110077,2.671222686767578,10.06387710571289,25.81833267211914,0.0018952753162011504,296.4844055175781
472897,47000,534.5514950165942,11302.6421875,11298.943359375,0.9699594974517822,2.7291680812835692,0.06789796054363251,2.7303647994995117,10.062252044677734,26.14544105529785,-0.0028184617403894663,304.2459716796875
473897,47100,544.2687747035441,11302.562109375,11299.12109375,0.809434711933136,2.631264352798462,0.04369528219103813,2.6615006923675537,9.859193801879883,26.173439025878906,-0.0017459349473938346,294.0636901855469
474897,47200,487.83783783782155,11301.1919921875,11298.060546875,0.7831729054450989,2.347847604751587,-0.025490235537290573,2.647569179534912,10.224967002868652,26.05261993408203,0.0009351324406452477,273.6545715332031
475897,47300,437.45928338760564,11304.03671875,11299.8173828125,1.2250466346740723,2.99437894821167,-0.3704293966293335,2.950465679168701,10.19731330871582,26.091279983520508,0.014233673922717571,268.7269592285156
476897,47400,548.5507246376667,11302.112890625,11299.1591796875,0.36688271164894104,2.586430215835571,-0.03306548669934273,2.818723201751709,10.207015037536621,25.804880142211914,0.0011633011745288968,263.71673583984375
477897,47500,504.9382716049229,11302.4078125,11299.185546875,0.7172776460647583,2.505480194091797,-0.06508990377187729,2.5492351055145264,10.186114311218262,25.93760871887207,0.002095861127600074,283.1678466796875
478897,47600,865.7534246575133,11302.316015625,11298.87890625,0.8071455359458923,2.62932767868042,0.04802205413579941,2.535017251968384,10.178239822387695,26.169696807861328,-0.0021397911477833986,295.26788330078125
479897,47700,856.5217391304209,11301.839453125,11298.630859375,0.6851171851158142,2.5229782104492187,0.03475290164351463,2.3465611934661865,10.173563957214355,26.24863052368164,-0.001677928026765585,296.1679382324219
480897,47800,812.4579124578926,11301.745703125,11297.982421875,1.3719863891601562,2.3907915592193603,-0.06371515989303589,2.5244317054748535,10.237256050109863,26.220300674438477,0.0022427316289395094,297.4925842285156
481897,47900,426.501766784437,11302.36484375,11299.2451171875,0.7880146503448486,2.331234836578369,-0.008882850408554077,2.3873510360717773,10.169661521911621,25.795320510864258,0.00011506723240017891,288.8526611328125
482897,48000,881.2030075187755,11303.261328125,11299.4150390625,1.152511477470398,2.693571949005127,-0.012907879427075386,2.4037561416625977,10.19056224822998,25.93166160583496,0.00028886692598462105,296.4295959472656
483897,48100,856.6666666666532,11303.95859375,11300.23828125,0.9197249412536621,2.8007177352905273,0.07269000262022018,2.7223949432373047,10.17898941040039,25.831296920776367,-0.0033332917373627424,291.48968505859375
484897,48200,646.3235294117459,11302.9595703125,11299.49609375,0.8676496148109436,2.5961100101470946,-0.003626452526077628,2.660771369934082,10.212828636169434,26.07415771484375,-2.56893654295709e-05,286.5938415527344
485897,48300,834.0277777777559,11302.29453125,11298.5439453125,0.884170651435852,2.8671404361724853,0.13465577363967896,3.230879068374634,10.169116020202637,25.843629837036133,-0.005289042834192514,289.7544860839844
486897,48400,857.8544061302551,11302.2525390625,11298.5224609375,1.2904545068740845,2.440335178375244,0.07010646909475327,2.8055715560913086,10.12666130065918,25.980907440185547,-0.0027838158421218395,291.3330078125
487897,48500,866.7774086378625,11303.1265625,11299.533203125,0.9561281204223633,2.637417697906494,0.024670934304594994,2.5483908653259277,10.072699546813965,25.947429656982422,-0.000838792126160115,287.0332336425781
488897,48600,886.6666666666534,11303.4,11299.6875,0.04496899992227554,3.6677817344665526,-0.0010039049666374922,2.6386115550994873,10.070873260498047,25.895706176757812,-0.00024163088528439403,278.77093505859375
489897,48700,801.4084507042049,11303.929296875,11299.22265625,1.1400798559188843,3.56721773147583,0.04268945753574371,3.619072198867798,10.126886367797852,25.799772262573242,-0.0014411418233066797,279.8192138671875
490897,48800,467.6567656765537,11304.7740234375,11300.6787109375,0.8730225563049316,3.22233190536499,0.06674133986234665,2.8437910079956055,9.999849319458008,25.95704460144043,-0.0035901935771107674,272.2998962402344
491897,48900,819.8312236286775,11303.6685546875,11299.74609375,0.9078013896942139,3.0139655113220214,-0.006394661497324705,2.8378100395202637,10.001934051513672,25.709644317626953,0.00021654665761161596,282.5076904296875
492897,49000,870.4797047970341,11301.4263671875,11297.396484375,1.7149608135223389,2.315297508239746,-0.08025718480348587,2.496039628982544,10.145197868347168,25.72081184387207,0.002772038569673896,301.1954345703125
493897,49100,806.2499999999785,11302.48984375,11298.33984375,1.5134389400482178,2.636297369003296,-0.12100797891616821,2.77319073677063,10.175514221191406,25.645967483520508,0.004590691067278385,299.0708312988281
494897,49200,883.2214765100464,11303.101171875,11299.4931640625,0.9478520154953003,2.659718418121338,0.08328788727521896,2.6220498085021973,10.204732894897461,25.7137451171875,-0.0033318335190415382,300.70977783203125
495897,49300,577.0833333333153,11302.0357421875,11298.16015625,1.4445666074752808,2.4315144062042235,0.06551886349916458,2.518050193786621,10.195494651794434,25.724288940429688,-0.002809876576066017,303.5617980957031
496897,49400,537.4622356495297,11304.5875,11300.345703125,1.0591566562652588,3.1821969985961913,0.03169241547584534,3.0107533931732178,10.038901329040527,25.257137298583984,-0.0015605561202391982,280.73138427734375
497897,49500,808.2278481012532,11303.5005859375,11299.6337890625,1.0008982419967651,2.8653503894805907,0.045566584914922714,2.735074996948242,9.905388832092285,25.675899505615234,-0.0019775868859142065,279.749267578125
498897,49600,803.1249999999836,11303.0474609375,11298.9677734375,1.1963632106781006,2.8832642078399657,0.07933244854211807,2.853487968444824,10.054134368896484,25.847013473510742,-0.00308883935213089,293.12347412109375
499897,49700,796.2264150943196,11303.5298828125,11299.86328125,1.0036288499832153,2.663073444366455,-0.04505336284637451,2.452558755874634,10.039401054382324,25.998064041137695,0.001768619054928422,291.4388732910156
500897,49800,830.795847750852,11302.3814453125,11298.470703125,1.2579189538955688,2.653047704696655,-0.005623082164674997,2.5790445804595947,10.0252046585083,25.956363677978516,0.00027514007524587214,294.1247253417969
501613,49900,928.399999999985,11302.23203125,11298.94921875,0.663967490196228,2.618755006790161,0.04447472095489502,2.4164011478424072,10.095818519592285,25.81747817993164,-0.0018371857004240155,289.1307067871094
502613,50000,824.9999999999835,11302.1841796875,11298.693359375,0.9424256086349487,2.5482937335968017,0.08951609581708908,2.613499879837036,10.097928047180176,26.174518585205078,-0.003912902902811766,295.841552734375
503613,50100,735.0877192982258,11306.148046875,11301.15234375,1.5281304121017456,3.4669217109680175,0.22932524979114532,3.2324423789978027,10.127814292907715,25.880571365356445,-0.009058925323188305,289.46429443359375
504613,50200,868.1978798586379,11301.2095703125,11297.57421875,0.9296637177467346,2.7059685230255126,-0.08312879502773285,2.586240291595459,10.146705627441406,26.033872604370117,0.0030877923127263784,293.12005615234375
505613,50300,786.2876254180396,11303.94296875,11299.1337890625,1.4839824438095093,3.3248628616333007,0.10691514611244202,2.6683316230773926,10.121541976928711,25.869441986083984,-0.004342717584222555,298.5437927246094
506613,50400,616.7235494880347,11304.026953125,11299.736328125,1.3160873651504517,2.974234962463379,-0.053526829928159714,2.155348539352417,10.109307289123535,25.92278480529785,0.001846618251875043,296.5110778808594
507613,50500,820.8211143694807,11302.7515625,11298.810546875,1.2646175622940063,2.675899887084961,-3.2847699912963435e-05,2.24584698677063,10.066777229309082,25.94027328491211,-0.0002624727494549006,300.7734375
508613,50600,774.1721854304504,11304.3111328125,11300.1796875,1.0228642225265503,3.1090744972229003,-0.11516280472278595,2.3923094272613525,10.097331047058105,25.8228702545166,0.004257550463080406,295.5753479003906
509613,50700,858.3333333333117,11303.5064453125,11299.4189453125,1.4283878803253174,2.6589545249938964,0.004566575866192579,2.193842887878418,10.128239631652832,25.968324661254883,-0.0003168578550685197,301.684326171875
510613,50800,436.23188405795526,11307.2056640625,11301.544921875,0.7845760583877563,4.876346492767334,0.06544575095176697,3.1449477672576904,10.164441108703613,26.03319549560547,-0.0026395723689347506,290.1459045410156
511613,50900,569.6696696696537,11301.9634765625,11298.0224609375,1.3022621870040894,2.63822546005249,-0.12460184842348099,1.9580540657043457,10.179464340209961,26.116552352905273,0.00460975943133235,308.77294921875
512613,51000,871.6088328075563,11303.452734375,11299.9765625,0.8073170185089111,2.668529176712036,-0.09504923224449158,2.577942371368408,10.13790512084961,25.94949722290039,0.003426171839237213,291.4102783203125
513613,51100,888.4615384615184,11302.1783203125,11298.6201171875,0.9206400513648987,2.6376067638397216,-0.02811315841972828,2.335519790649414,10.141858100891113,26.092559814453125,0.0009752128389663994,305.76483154296875
514613,51200,733.992094861648,11303.034765625,11298.7880859375,0.9496160745620728,3.2971424102783202,0.34233930706977844,2.5717148780822754,10.165242195129395,26.37971305847168,-0.012925265356898308,307.5358581542969
515613,51300,849.1525423728639,11302.19296875,11298.7880859375,0.927598774433136,2.4775070190429687,-0.01782127097249031,2.374242067337036,10.13260269165039,26.111059188842773,0.0002019805833697319,301.8475036621094
516613,51400,830.7958477508537,11304.6783203125,11299.345703125,1.4442157745361328,3.887807750701904,0.8433384895324707,3.414018154144287,10.062897682189941,26.068010330200195,-0.03201856091618538,304.8465576171875
517613,51500,293.4426229508028,11303.019140625,11298.38671875,1.5812814235687256,3.0515421867370605,-0.05853285267949104,2.432598352432251,10.1940279006958,26.111820220947266,0.0020670383237302303,299.97216796875
518613,51600,865.6249999999836,11301.478125,11298.3818359375,0.5701191425323486,2.5262974739074706,-0.043853115290403366,2.3921968936920166,10.206785202026367,26.00798988342285,0.0014765661908313632,295.099609375
519613,51700,882.6989619377036,11303.573828125,11298.3896484375,1.3848717212677002,3.7993425369262694,0.02474641054868698,2.6556527614593506,10.18641185760498,26.045238494873047,-0.0014348659897223115,293.0342712402344
520613,51800,632.6007326007166,11303.351171875,11298.73046875,1.8592331409454346,2.7614726066589355,-0.022625727578997612,2.2256581783294678,10.204298973083496,26.173473358154297,0.0006467131315730512,304.7334289550781
521613,51900,892.9328621907931,11302.9361328125,11298.4072265625,1.6150189638137817,2.9140910148620605,0.049742624163627625,2.2109100818634033,10.191864013671875,26.0828914642334,-0.002064526779577136,318.77996826171875
522613,52000,442.9447852760618,11302.46640625,11298.9150390625,0.8953713774681091,2.6553791999816894,0.02397700771689415,2.129816770553589,10.190917015075684,26.326738357543945,-0.0010539444629102945,309.8453063964844
523613,52100,837.9084967320032,11301.8326171875,11298.091796875,1.1628509759902954,2.577790641784668,-0.04523593932390213,2.1957836151123047,10.222384452819824,26.204675674438477,0.001469273935072124,307.5265808105469
524613,52200,896.3898916967391,11304.7291015625,11300.0263671875,2.0832722187042236,2.6192864418029784,-0.05206386744976044,2.1857919692993164,10.219735145568848,26.35574722290039,0.001716510159894824,307.4491882324219
525613,52300,520.4620462046054,11301.21640625,11297.5107421875,1.170549750328064,2.53513708114624,3.706381903612055e-05,2.303384304046631,10.232577323913574,26.12059211730957,-0.0001837624586187303,291.19805908203125
526613,52400,608.8607594936553,11300.585546875,11297.1806640625,1.0951802730560303,2.310454273223877,-0.0182479340583086,2.25897479057312,10.215912818908691,26.19810676574707,0.0004960342776030302,304.1497802734375
527540,52500,907.2999999999821,11301.3013671875,11297.486328125,1.3771904706954956,2.437935972213745,-0.062296152114868164,2.1783828735351562,10.203267097473145,26.179828643798828,0.002215936314314604,312.18865966796875
528540,52600,860.2888086642478,11301.6587890625,11297.86328125,1.4360333681106567,2.3601786136627196,0.18267495930194855,2.2140045166015625,10.187697410583496,26.287973403930664,-0.007010043598711491,319.42706298828125
529540,52700,823.3449477351743,11301.273046875,11297.6201171875,1.2105212211608887,2.442459726333618,-0.039615731686353683,2.1397416591644287,10.205368995666504,26.336734771728516,0.0012346040457487106,306.18731689453125
530540,52800,803.9735099337614,11302.4908203125,11298.4873046875,0.7975439429283142,3.205633544921875,0.11586033552885056,2.810384750366211,10.215543746948242,26.285762786865234,-0.004397582728415728,305.0527038574219
531540,52900,888.7218045112572,11301.921484375,11297.8564453125,1.1790069341659546,2.886525774002075,-0.13678233325481415,2.6336135864257812,10.215295791625977,26.14250946044922,0.0049159349873661995,287.2557678222656
532540,53000,896.2546816479252,11302.4029296875,11298.326171875,1.6003161668777466,2.4763635635375976,-0.07855520397424698,2.0398333072662354,10.216605186462402,26.133663177490234,0.0028612473979592323,302.8578796386719
533540,53100,889.1304347825956,11301.085546875,11297.541015625,1.2374640703201294,2.3071667194366454,-0.07115872949361801,2.2538516521453857,10.224230766296387,26.248558044433594,0.0024618939496576786,299.5260009765625
534540,53200,877.3584905660256,11301.8013671875,11298.236328125,1.0648436546325684,2.5007592678070067,0.0861353650689125,2.5716965198516846,10.179144859313965,26.048826217651367,-0.003984289709478617,270.2732849121094
535240,53300,929.999999999985,11301.714453125,11297.951171875,1.3996167182922363,2.363606834411621,-0.02244296669960022,2.185831308364868,10.20228099822998,26.304306030273438,0.0006321500986814499,296.28533935546875
536240,53400,378.2608695652011,11302.1607421875,11298.30078125,1.1064568758010864,2.7531713485717773,0.03901590406894684,2.3413867950439453,10.211368560791016,26.272157669067383,-0.001723309513181448,293.91033935546875
537240,53500,756.2091503267765,11301.4625,11297.94140625,1.0003381967544556,2.5209194660186767,-0.051914870738983154,2.105228900909424,10.227161407470703,26.258432388305664,0.001801915350370109,290.40875244140625
538240,53600,879.2387543252466,11302.9673828125,11298.83203125,1.4380669593811035,2.6967994213104247,-0.046155016869306564,2.425443649291992,10.1879301071167,26.23011016845703,0.0014662295579910278,300.4997253417969
539240,53700,864.0522875816765,11300.5015625,11296.982421875,1.4308135509490967,2.088492774963379,-0.05002918094396591,2.0433731079101562,10.20014476776123,26.291015625,0.0017727726371958852,311.61895751953125
540240,53800,602.1276595744519,11301.2076171875,11297.5107421875,1.2932907342910767,2.4036818981170653,0.04839105159044266,2.405088186264038,10.197769165039062,26.4126033782959,-0.0019793258979916573,315.22723388671875
541240,53900,791.6967509025136,11301.9517578125,11298.34765625,1.1252909898757935,2.4786991119384765,0.028632568195462227,2.879809856414795,10.176054000854492,26.12639808654785,-0.001131452270783484,287.3090515136719
541908,54000,933.1999999999841,11302.7232421875,11298.9501953125,0.8813720345497131,2.8912080764770507,0.04730958119034767,2.3150618076324463,10.22216510772705,26.364229202270508,-0.0018864014418795705,301.0231628417969
542908,54100,379.4952681387836,11302.0826171875,11298.095703125,1.7426520586013794,2.244658374786377,-0.07433629781007767,2.4587435722351074,10.198470115661621,26.277076721191406,0.0028565258253365755,311.7367858886719
543908,54200,858.955223880577,11300.628515625,11297.6025390625,0.6391778588294983,2.386739158630371,-0.09780672937631607,2.1547834873199463,10.223380088806152,26.49896812438965,0.0035276440903544426,302.2425231933594
544908,54300,880.4687499999826,11301.702734375,11298.4248046875,0.6107158660888672,2.667857789993286,-0.06972645223140717,2.5885887145996094,10.196342468261719,26.305330276489258,0.0026494180783629417,305.0031433105469
545908,54400,870.5882352940943,11302.468359375,11298.076171875,1.5965715646743774,2.795704746246338,-0.15214116871356964,2.4203243255615234,10.235574722290039,26.436460494995117,0.005468585062772036,311.2762756347656
546908,54500,893.3110367892749,11303.02109375,11298.087890625,1.5621329545974731,3.3708662033081054,0.019029177725315094,2.7293760776519775,10.218954086303711,26.102651596069336,-0.0009154730942100286,307.2545471191406
547908,54600,331.57894736840285,11301.9048828125,11298.109375,1.2218619585037231,2.573975706100464,-0.05870596319437027,2.261613130569458,10.211528778076172,26.275259017944336,0.002089292276650667,311.0948791503906
548908,54700,871.2230215827132,11302.8150390625,11298.7919921875,1.3842154741287231,2.639481449127197,-0.04378119856119156,2.1073920726776123,10.224169731140137,26.21115493774414,0.0014950063778087497,314.2304382324219
549908,54800,853.6423841059469,11302.0025390625,11298.2041015625,1.3209521770477295,2.4767645835876464,0.05723730847239494,2.5729076862335205,10.22993278503418,26.330007553100586,-0.0022577678319066763,301.9535217285156
550908,54900,568.9419795221643,11302.5533203125,11298.1015625,1.504335880279541,2.947525882720947,-0.09105133265256882,2.432962656021118,10.214926719665527,26.29719352722168,0.003417845582589507,319.5809326171875
551908,55000,875.6097560975447,11306.8462890625,11300.103515625,1.5326265096664429,5.210285568237305,-0.13067656755447388,2.3697092533111572,10.200754165649414,26.18857192993164,0.004692823626101017,323.62432861328125
552908,55100,870.779220779201,11302.5708984375,11298.61328125,1.1486362218856812,2.8094557762145995,-0.07950875908136368,2.738461971282959,10.23310375213623,26.241287231445312,0.0025574443861842155,277.2772216796875
553908,55200,869.5945945945723,11301.8599609375,11297.607421875,1.5948717594146729,2.6576570510864257,-0.07952683418989182,2.3816332817077637,10.23112678527832,26.515329360961914,0.002792633604258299,306.53778076171875
554908,55300,497.444089456853,11301.1939453125,11297.5400390625,1.3240655660629272,2.329858922958374,0.06783870607614517,2.2818784713745117,10.227900505065918,26.552858352661133,-0.0025686456356197596,319.6478271484375
555908,55400,867.9487179487018,11304.3912109375,11299.2529296875,1.3131707906723022,3.8248061180114745,0.07277216017246246,3.031602621078491,10.235624313354492,26.183069229125977,-0.002891784068197012,312.6125793457031
556908,55500,442.6997245178909,11301.8404296875,11297.7822265625,1.4075313806533813,2.6508392333984374,-0.10414968430995941,2.4446732997894287,10.234396934509277,26.285945892333984,0.003792040515691042,309.0288391113281
557908,55600,836.5079365079159,11304.9595703125,11300.3720703125,1.2284009456634521,3.358999156951904,-0.07614801079034805,2.5577404499053955,10.235570907592773,26.194795608520508,0.002826692769303918,318.1129455566406
558908,55700,686.7132867132693,11301.9830078125,11298.0087890625,1.2860941886901855,2.6876415252685546,0.07276523113250732,2.4548511505126953,10.226188659667969,26.24752426147461,-0.0027821967378258705,314.2282409667969
559908,55800,807.1428571428373,11301.59921875,11297.6591796875,1.2148834466934204,2.725123071670532,0.02005176804959774,2.9495174884796143,10.205428123474121,26.122840881347656,-0.0010303372982889414,295.9732971191406
560908,55900,692.7631578947186,11302.009375,11297.9248046875,1.190238356590271,2.893687868118286,-0.05914352461695671,2.348175048828125,10.229391098022461,26.196937561035156,0.0019745517056435347,304.5827331542969
561908,56000,782.1428571428377,11303.24375,11299.234375,0.9724506735801697,3.0370840072631835,-0.019215289503335953,2.652682304382324,10.169585227966309,25.929841995239258,0.0005773513694293797,312.7160949707031
562908,56100,713.6200716845759,11302.6724609375,11298.8974609375,1.033431053161621,2.741639280319214,-0.10468877106904984,2.4491238594055176,10.209898948669434,26.1141357421875,0.003810930298641324,304.4742431640625
563908,56200,845.8598726114429,11301.2583984375,11297.9853515625,0.6529144048690796,2.619630002975464,-0.06223411485552788,2.7912490367889404,10.213014602661133,25.98038101196289,0.002304034773260355,291.33544921875
564754,56300,915.3999999999843,11302.4498046875,11298.4111328125,0.8739674091339111,3.165017509460449,0.05983000993728638,3.0556347370147705,10.121857643127441,25.52229118347168,-0.0025544315576553345,275.4166259765625
565754,56400,854.248366013049,11303.780859375,11299.5341796875,1.271154522895813,2.975035572052002,-0.006650164723396301,2.4472951889038086,10.16474437713623,25.85793113708496,1.9115790564683266e-05,316.64544677734375
566754,56500,389.3617021276462,11302.3912109375,11298.5146484375,1.285013198852539,2.5918070316314696,-0.013496363535523415,2.4871175289154053,10.19359016418457,25.757919311523438,0.0003889865183737129,303.5340576171875
567754,56600,806.1371841155105,11302.4400390625,11298.6650390625,0.8160474896430969,2.95894136428833,0.06458883732557297,3.0853607654571533,10.164645195007324,25.74004364013672,-0.0024937426205724478,278.404052734375
568754,56700,824.2902208201748,11303.8990234375,11299.30859375,1.3056092262268066,3.2850388526916503,0.08419974893331528,2.691488027572632,10.088473320007324,25.69524574279785,-0.0032784566283226013,296.2509765625
569754,56800,842.122186495159,11301.9185546875,11298.3095703125,0.8378693461418152,2.7713104724884032,-0.009217804297804832,2.6050634384155273,10.078324317932129,25.99859046936035,5.839255027240142e-05,280.0052185058594
570754,56900,809.8837209302225,11302.194921875,11298.6318359375,1.0364104509353638,2.52697958946228,-1.4804658349021338e-05,2.510324716567993,10.134261131286621,25.709125518798828,-5.462322951643728e-05,301.55810546875
571754,57000,488.6889460154102,11302.444921875,11298.3134765625,1.4907554388046265,2.6405169010162353,-0.07686027139425278,2.8578741550445557,9.888113975524902,25.248645782470703,0.002386894077062607,288.8435974121094
572754,57100,814.4736842105094,11300.7603515625,11296.9296875,1.7637110948562622,2.0674234867095946,-0.2267693281173706,2.7572245597839355,9.992033004760742,25.813974380493164,0.008063527755439281,255.76393127441406
573754,57200,870.0374531835074,11302.144140625,11298.181640625,1.3745931386947632,2.5872975826263427,0.07936330139636993,2.5400753021240234,9.489869117736816,25.728179931640625,-0.0032316897995769978,284.25531005859375
574754,57300,823.0769230769049,11304.972265625,11300.884765625,0.7572991251945496,3.3309277534484862,0.12230183929204941,2.8911991119384766,9.934602737426758,25.912782669067383,-0.005113738123327494,277.1780700683594
